Participante,1. Qual a sua idade?,2. Estado civil:,3. Gênero: Como você se identifica?,4. Autoidentificação racial/étnica (escolha a opção que melhor descreve a sua identidade),5. Qual sua formação educacional:,6. Sua formação foi em instituição:,7. Você atua como:,8. Você atua no:,9. Quanto tempo você atua na Educação Infantil?,11. Você está ciente da inclusão do ensino da computação na educação básica como parte da Política Nacional de Educação Digital (PNED)?,"12. Você já participou de alguma capacitação e/ou formação, sobre o ensino da computação na Educação Básica?",13. É necessário que os professores recebam formações para lidar com a implementação da PNED e o ensino de Computação na Educação Básica:,14. Você possui interesse em participar de formações sobre o ensino da computação na Educação Básica?,15. Compreender sobre pensamento computacional permite que os alunos tenham um melhor desempenho no mundo do trabalho.,16. O pensamento computacional oferece aos estudantes uma base melhor para agir e participar em uma sociedade democrática.,17. É importante ensinar pensamento computacional na Educação Básica.,"18. Desenvolver o  pensamento computacional é tão importante quanto desenvolver habilidades de leitura, escrita e matemática.","19. O pensamento computacional pode ser incluído na sala de aula, permitindo que os alunos resolvam problemas.",20. O  pensamento computacional pode ser ensinado na sala de aula sem o uso de computadores ou outros recursos digitais.,21. O  pensamento computacional dá aos alunos habilidades para resolver problemas de maneira eficiente.,"22. Os professores são importantes para facilitar a educação em computação (por exemplo, discutir os perigos/potenciais dos algoritmos ou solicitar tarefas desafiadoras).",23. O  pensamento computacional ajuda a entender o potencial e as consequências das tecnologias digitais em nossa vida e sociedade.,24.  O pensamento computacional proporciona aos alunos habilidades valiosas no uso de dispositivos digitais.,25.  O pensamento computacional é relevante para o trabalho e a educação obrigatória deve focar no desenvolvimento dessa habilidade.,"26. Crianças pequenas expostas a dispositivos digitais antes da escola, já estão preparadas para uma sociedade digitalizada.","27. Eu tenho habilidades para aprender ferramentas de programação (como por exemplo, Scratch).","28. Eu me sinto confortável em aprender conceitos de computação (como algoritmos, decomposição, abstração).","29. Eu sei ensinar princípios de computação (como algoritmos, decomposição, abstração) em sala de aula.","30. Eu posso aprender princípios de computação (como algoritmos, decomposição e abstração) para resolver problemas.",31. Como você percebe a organização da prática pedagógica em relação ao pensamento computacional na educação infantil? ,32. Você pode dar um exemplo específico de uma ação pedagógica que você considera estar voltada para o desenvolvimento do pensamento computacional na educação infantil? 
P1,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Doutorado,Pública,Educador,5,Mais de 20 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo,Discordo Totalmente,,
P2,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Doutorado,Ambas,Educador,5,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Indeciso,Indeciso,Indeciso,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,ttttttt,
P3,50 anos ou mais,Separado(a) ou divorciado(a),Feminino,Branco,Especialização,Pública,Supervisor,,Mais de 20 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Indeciso,Concordo,Indeciso,Concordo,"Utilizar a tecnologia digital de maneira segura, consciente.",Completar sequência de figuras   de acordo com o padrão estabelecido por meio de jogos on-line.
P4,42 - 49 anos,Solteiro(a),Feminino,Branco,Especialização,Pública,Educador,4,6 à 10 anos,Sim,Não,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Discordo,Discordo,Concordo,Discordo,Concordo,Algo novo e precisa ser estudado mais a fundo.,Pesquisa científica.
P5,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Privada,Supervisor,,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Percebo que falta capacitação dos profissionais a tecnologia e recursos também ,
P6,26 - 33 anos,Solteiro(a),Feminino,Pardo/Mestiço,Especialização,Pública,Supervisor,,1 à 5 anos,Sim,Não,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo Totalmente,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Discordo,Concordo,,
P7,26 - 33 anos,Casado(a) ou união estável,Feminino,Branco,Ensino Médio (Modalidade Normal/Magistério),Pública,Educador,4,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo,Concordo Totalmente,,
P8,34 - 41 anos,Viúvo(a),Feminino,Pardo/Mestiço,Graduação,Ambas,Educador,5,1 à 5 anos,Sim,Oficina sobre o assunto ,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Discordo,Concordo,Concordo Totalmente,Discordo,Concordo,"Recebo de mente aberta, e disposição para apresentar e compreender. ","Proporcionar elementos que que a criança possa desenvolver algo, questionado qual o objetivo da  sua crianção, como pode mudar/facilitar sua vida em prol do bem comum."
P9,42 - 49 anos,Casado(a) ou união estável,Feminino,Pardo/Mestiço,Especialização,Privada,Educador,4,16 à 20 anos,Não,Não,Concordo Totalmente,Talvez,Concordo,Indeciso,Concordo,Discordo,Indeciso,Discordo,Indeciso,Indeciso,Concordo,Concordo,Indeciso,Indeciso,Discordo Totalmente,Indeciso,Discordo Totalmente,Indeciso,"Acho muito cedo , crianças devem ter desenvolvimento manual primeiramente.",
P10,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Ambas,Educador,5,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo Totalmente,Concordo,Concordo,Discordo,Concordo Totalmente,Eu não veja no dia a dia. Os professores ainda estão muito aquém.,Não 
P11,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Ambas,Educador,4,6 à 10 anos,Sim,Não,Concordo Totalmente,Talvez,Concordo,Indeciso,Indeciso,Indeciso,Concordo,Indeciso,Indeciso,Concordo,Indeciso,Concordo,Indeciso,Discordo,Indeciso,Indeciso,Discordo,Indeciso,"Seria mais um recurso porém me preocupa o contexto de toda essa prática . Vou vemos numa sociedade tecnológica, as crianças ficam tempo em casa com tablete e celulares como laser , muitas vezes não interagem com familiares por períodos prolongados usados em joguinhos ou vídeos , por vezes sem supervisão. Essa prática em sala de aula individual ou coletiva deve estar muito bem amparada , fundamentada e entendida pelos profissionais que farão uso dela, pois se for apenas mais um instrumento de passa tempo ou recurso não viável : por falta de preparo de pessoal ou que tenha problemas de manutenção morosos , não sei até onde seria proveitoso no sentido que se propõe . ","Jogos matemáticos , como resolução de problemas e psicomotricidade. Colorir espaços, encaixar figuras e formas , desde que dentro de um contexto significativo , que faça sentido e tenha um propósito para a aprendizagem. "
P12,42 - 49 anos,Solteiro(a),Feminino,Branco,Especialização,Privada,Educador,4,16 à 20 anos,Sim,Não,Concordo Totalmente,Talvez,Concordo,Concordo,Concordo,Concordo,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo,Discordo,Concordo,A pwdagogica e de suma impirtancia para que oossamos desenvolver o pensamento computacional no aluno.,Conhecimentos sobre as transformacoes  que estao ocorrendo na humanidade.
P13,50 anos ou mais,Viúvo(a),Feminino,Branco,Especialização,Pública,Professor Regente,4,1 à 5 anos,Sim,Sim,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Concordo,Concordo,Concordo,Indeciso,Discordo,Indeciso,Discordo,Concordo,Recurso do Retroprojetor ,Imagens  e  sons - vídeo. 
P14,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Privada,Educador,4,11 à 15 anos,Não,Não,Concordo,Sim,Concordo Totalmente,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Indeciso,Concordo,"Não só dessenvolver autonomia, só como usá-las, mas, sim, teria que ser de forma sistematizada.","O caso da lousa digital, que é mais comum em escolas privadas do que públicas, que além de desenvolver pensamentos matemáticos, desenhos, anotações com ajuda de uma caneta digital, a ferramenta também leva a ter contato com mapas, fotos, áudios, imagens em 3D. Enfim, é preciso criar um ambiente inovador e atrativo para conquistar as crianças e professores. Vale lembrar o quanto tivemos dificuldades durante a pandemia, esses recursos tecnológicos foram essenciais, e fomos pagos de surpresas, ficamos diante daquilo que não sabíamos dominar direito, as famílias passaram pela mesma situação, dessa experiência podemos ter certeza que a tecnologia estava presente e teríamos que aprender a lhe dá com ela, superamos muitas dificuldades, por isso que seria importante daqui pra frente fazer parte dela dentro do ambiente educacional desde a educação infantil. "
P15,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Ambas,Professor Regente,5,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo,Discordo,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Concordo,Discordo,Concordo,Não tem organização. ,Não
P16,34 - 41 anos,Casado(a) ou união estável,Feminino,"Prefiro ""não responder""",Especialização,Pública,Professor Regente,4,11 à 15 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo Totalmente,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Indeciso,Indeciso,Indeciso,,,,,,
P17,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Professor Regente,4,6 à 10 anos,Sim,Não,Concordo,Talvez,Discordo,Discordo,Discordo,Discordo,Concordo,Indeciso,Indeciso,Concordo,Indeciso,Concordo,Discordo,Discordo,Concordo,Concordo,Indeciso,Concordo,"Quando se ouve/discute sobre pensamento computacional, a primeira ideia que surge é o contato com a tecnologia. Acredito que devemos ter clareza do que realmente se trata para que possamos introduzi-la na educação básica, visto que (em minha opinião particular), a socialização, o brincar e habilidades sensoriais e motoras seriam mais relevantes para a edição infantil. ",Ainda não tenho clareza sobre o assunto. 
P18,50 anos ou mais,Separado(a) ou divorciado(a),Feminino,Pardo/Mestiço,Especialização,Privada,Educador,5,Mais de 20 anos,Sim,Não,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Discordo,Indeciso,Discordo,Concordo,Ainda existe muito polêmica e duvidas,"Vídeo, imagens, filmes, atividades, jogos etc"
P19,50 anos ou mais,Separado(a) ou divorciado(a),Feminino,Branco,Graduação,Privada,Educador,4,11 à 15 anos,Não,Não,Concordo,Não,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo,Concordo Totalmente,Discordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Discordo,Concordo,Discordo,Discordo Totalmente,Concordo,"Trabalho na educação infantil e em meu cmei não trabalhamos com computação, portanto, não temos essa organização computacional. ","Ter aulas de informática pertinentes à idade das crianças, contendo jogos pedagógicos por exemplo. "
P20,34 - 41 anos,Casado(a) ou união estável,Feminino,Pardo/Mestiço,Graduação,Privada,Educador,4,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo Totalmente,Indeciso,Indeciso,Indeciso,Concordo Totalmente,Percebe-se que muitos profissionais não tem formação e nem conhecimento suficiente pra poder ensinar.,O professor pode enviar como tarefa de casa uma pesquisa por exemplo.
P21,34 - 41 anos,Separado(a) ou divorciado(a),Feminino,Pardo/Mestiço,Especialização,Ambas,Educador,4,11 à 15 anos,Sim,Sim,Concordo Totalmente,Talvez,Concordo Totalmente,Concordo,Concordo,Concordo,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo Totalmente,Discordo,Indeciso,Discordo,Concordo,Caminhando a passos lentos ,
P22,34 - 41 anos,Viúvo(a),Feminino,Branco,Especialização,Ambas,Professor Regente,5,11 à 15 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Discordo,Concordo,Concordo,Indeciso,Concordo,Na educação infantil dificilmente as crianças têm acesso ao pensamento computacional .,No ano passado por exemplo as crianças só tiveram uma aula e que os levei nos computadores da sala da direção para realizar uma atividade de visualização do bairro em que fica situado o Cmei. O planejamento que vem da Seduc não se preocupa com o pensamento  computacional.
P23,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Graduação,Pública,Educador,4,11 à 15 anos,Sim,Sim,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo Totalmente,Discordo,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,"A prática pedagógica na educação infantil para o pensamento computacional envolve atividades que promovem habilidades como resolução de problemas e tem como objetivo introduzir conceitos básicos de computação de forma lúdica e acessível às crianças, preparando-as para um mundo digital.","Raciocínio lógico, algoritmos e abstração, como jogos educativos, programação em blocos, exploração de dispositivos tecnológicos simples e projetos criativos."
P24,26 - 33 anos,Casado(a) ou união estável,Feminino,Pardo/Mestiço,Graduação,Pública,Educador,4,11 à 15 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Indeciso,Concordo,Concordo,Concordo,Discordo,Indeciso,Concordo Totalmente,Concordo,Concordo,Indeciso,Discordo,Concordo,Concordo,Discordo,Concordo,"Está muito longe de ser realista, pois ainda não temos os instrumentos e muito menos a formação para aplicar para as crianças ","Pesquisa de imagem, jogos matemático e português "
P25,26 - 33 anos,Solteiro(a),Feminino,Negro,Especialização,Pública,Professor Regente,5,11 à 15 anos,Não,Não,Concordo Totalmente,Sim,Discordo,Discordo,Discordo Totalmente,Discordo Totalmente,Concordo Totalmente,Concordo,Discordo,Concordo,Concordo,Concordo,Discordo,Discordo,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo,Na educação infantil  a prática pedagógica sobre o pensamento computacional  não é de relevância para o desenvolvimento das habilidades dos alunos.,Não saberia informar.
P26,34 - 41 anos,Solteiro(a),Feminino,Branco,Graduação,Privada,Professor Regente,5,16 à 20 anos,Não,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Discordo,Concordo,Concordo,Indeciso,Concordo,"Percebo como o aluno sendo também o protagonista de seu conhecimento, com os professores oferecendo suporte para que os alunos avancem em seus conhecimentos.","Atividades com jogos que são grandes aliados da aprendizagem.
"
P27,50 anos ou mais,Separado(a) ou divorciado(a),Feminino,Branco,Mestrado,Pública,Professor Regente,5,1 à 5 anos,Não,Não,Concordo,Talvez,Indeciso,Indeciso,Discordo,Discordo,Concordo,Indeciso,Indeciso,Concordo,Concordo,Concordo,Indeciso,Discordo,Concordo,Concordo,Discordo,Concordo,Não vejo essa prática existente ,Não 
P28,26 - 33 anos,Casado(a) ou união estável,Feminino,Branco,Graduação,Pública,Professor Regente,5,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo,Concordo,Concordo,Concordo,Discordo,Discordo,Concordo,Concordo,Concordo,Indeciso,Discordo,Discordo,Indeciso,Discordo Totalmente,Concordo,"Ainda é uma prática bem rara na educação infantil, não tive muito contato, prefiro não opinar ",Jogos pedagógicos
P29,34 - 41 anos,Casado(a) ou união estável,Masculino,Branco,Especialização,Ambas,Professor Regente,5,1 à 5 anos,Sim,Não,Concordo,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Discordo,Concordo,Concordo,Concordo,Concordo,,
P30,18 - 25 anos,Casado(a) ou união estável,Feminino,Branco,Ensino Médio (Modalidade Normal/Magistério),Pública,Educador,5,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo Totalmente,Discordo,Discordo,indeciso,Concordo,Indeciso,Discordo,Indeciso,Concordo,Discordo,Concordo," Para desenvolver as competências técnicas e sociais e se encaixa em todas as áreas do conhecimento: alfabeto, números, leitura, vídeos educacionais entre outros.",O uso do computador seria usado como uma ferramenta mediadora no processo de ensino aprendizagem. 
P31,50 anos ou mais,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Professor Regente,5,6 à 10 anos,Não,Não,Concordo,Sim,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Indeciso,Indeciso,Concordo,Indeciso,Indeciso,Discordo,Concordo,Concordo,Discordo,Concordo, Não há encaminhamentos para essa prática ,
P32,50 anos ou mais,Solteiro(a),Feminino,Negro,Especialização,Ambas,Educador,4,11 à 15 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo,Concordo,Discordo,Discordo,Concordo,Discordo,Concordo,Em relação  as práticas  pedagogicas computacional na educação  infantil engloba mais o Professor eu me sinto totalmente perdida uma vez que não  tenho prática  nenhuna quase ....,Nosso próprio  trabalho de planejamentos em fim tudo hoje é  voltado ..para essa área...
P33,34 - 41 anos,Outro,Feminino,Branco,Especialização,Pública,Educador,5,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Indeciso,Discordo,Indeciso,Concordo Totalmente,Concordo,Concordo,Concordo,Discordo,Indeciso,Discordo,Discordo,Discordo,Ainda não,Não
P34,50 anos ou mais,Solteiro(a),Feminino,Branco,Especialização,Ambas,Professor Regente,5,11 à 15 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo,Concordo Totalmente,Concordo Totalmente,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Indeciso,Concordo,,
P35,50 anos ou mais,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Professor Regente,5,16 à 20 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Indeciso,Concordo,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,,
P36,50 anos ou mais,Casado(a) ou união estável,Feminino,Branco,Especialização,Privada,Educador,4,6 à 10 anos,Sim,Sim,Concordo Totalmente,Não,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,,
P37,42 - 49 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Privada,Educador,5,6 à 10 anos,Sim,Não,Concordo Totalmente,Talvez,Concordo Totalmente,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Concordo,Concordo,Concordo,Concordo,Discordo,Indeciso,Discordo,Discordo,Indeciso,,
P38,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Professor Regente,5,11 à 15 anos,Sim,Não,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Concordo,Concordo,Concordo,Concordo,Concordo,Indeciso,Indeciso,Indeciso,Discordo,Discordo,Não tenho opinião formada,Não tenho opinião formada 
P39,50 anos ou mais,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Professor Regente,5,1 à 5 anos,Sim,Não,Concordo,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Indeciso,Indeciso,Indeciso,Indeciso,,
P40,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Graduação,Privada,Professor Regente,4,6 à 10 anos,Sim,Não,Concordo Totalmente,Não,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Discordo,Discordo,Discordo,,
P41,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Pública,Supervisor,,Mais de 20 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Discordo,Discordo,Discordo,Concordo,,
P42,34 - 41 anos,Casado(a) ou união estável,Feminino,Branco,Especialização,Privada,Educador,4,1 à 5 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Concordo,Concordo,Concordo,Concordo Totalmente,Concordo,Indeciso,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,,
P43,50 anos ou mais,Separado(a) ou divorciado(a),Feminino,Branco,Especialização,Pública,Professor Regente,4,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo,Concordo,Concordo,Concordo,Concordo,Discordo,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo,Concordo,Discordo,Concordo,Indeciso,Discordo,Indeciso,Não temos preparo suficiente para introduzir o pensamento computacional na educação infantil e a sobrecarga de trabalho é ainda mais difícil ,Pesquisas sobre o corpo humano e a localização 
P44,42 - 49 anos,Solteiro(a),Feminino,Pardo/Mestiço,Ensino Médio (Modalidade Normal/Magistério),Pública,Educador,5,6 à 10 anos,Sim,Não,Concordo Totalmente,Sim,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Concordo,Concordo,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Indeciso,Indeciso,Concordo,Discordo,Concordo,"É de grande importância, pois as crianças já começam a compreender os funcionamento dessa prática pedagógica computacional.",
